# fw=zero-bracket600 workload=zelda start=2026-09-14 14:06:05 soak=99C prelaunch=schedutil/1008000 launch_up=1520.99 max0=600000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
1986,32455,33862,32857,25700,600000,600000,94,4034000,Discharging,12.3,14.1,19.1,8.0,7.9,1364,1357,,,
1988,32388,34398,33326,25700,600000,600000,94,4029000,Discharging,10.5,9.4,14.7,11.6,6.2,1308,1375,,,
1991,32388,33996,33058,25700,600000,600000,94,4034000,Discharging,11.8,11.1,21.9,4.9,9.3,1004,941,,,
1993,32589,33795,33125,25600,408000,600000,94,4032000,Discharging,10.7,13.3,9.3,11.6,8.1,1354,1390,,,
1995,32522,33996,33058,25700,600000,600000,94,4034000,Discharging,11.9,14.3,11.1,12.3,9.8,1354,1354,,,
1997,32522,33728,33192,25600,600000,600000,94,4028000,Discharging,11.6,11.5,4.5,8.0,21.3,1368,1372,,,
2000,32857,33527,33125,25600,600000,600000,94,4031000,Discharging,12.0,16.1,14.5,10.9,7.6,986,944,,,
2002,32388,34063,33058,25600,600000,600000,94,4031000,Discharging,10.8,10.7,7.1,10.8,14.3,1394,1385,,,
2004,32254,33728,32790,25700,600000,600000,94,4031000,Discharging,10.7,10.7,20.5,7.6,4.4,1313,1368,,,
2006,32321,34063,32723,25600,600000,600000,94,4029000,Discharging,11.8,8.8,22.7,9.9,4.9,1341,1348,,,
2009,32321,33929,33125,25700,600000,600000,94,4033000,Discharging,10.9,10.2,16.4,8.0,9.3,882,929,,,
