# fw=zero-pin1008 workload=gradius start=2026-09-14 14:22:38 soak=99C prelaunch=schedutil/600000 launch_up=2513.90 max0=1008000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
2924,35872,37212,36877,26800,1008000,1008000,92,4011000,Discharging,23.2,21.3,10.6,30.0,31.2,3314,3900,,,
2926,36274,37614,36676,26700,1008000,1008000,92,4012000,Discharging,22.2,16.9,11.6,44.0,15.7,3231,3868,,,
2928,36207,37346,36408,26700,1008000,1008000,92,4012000,Discharging,22.4,12.1,10.6,42.9,24.2,3150,3828,,,
2931,36073,37681,36341,26700,1008000,1008000,92,4012000,Discharging,23.4,17.2,13.0,34.6,28.2,2165,2598,,,
2933,36341,37681,36810,26700,1008000,1008000,92,4008000,Discharging,23.4,19.4,7.8,31.7,34.5,3378,3898,,,
2935,36743,37614,36743,26800,1008000,1008000,92,4006000,Discharging,22.9,21.4,16.1,33.3,21.4,3320,3878,,,
2937,36140,37614,36542,26700,1008000,1008000,92,4012000,Discharging,20.3,26.7,10.0,29.6,14.2,3037,3625,,,
2939,35068,36877,35872,26700,1008000,1008000,92,4021000,Discharging,18.4,27.8,10.6,25.0,11.6,2144,2190,,,
2942,34599,35872,35269,26700,1008000,1008000,92,4020000,Discharging,16.3,37.2,7.8,14.4,4.7,1191,1105,,,
2944,35470,36810,36140,26800,1008000,1008000,92,4013000,Discharging,18.7,33.8,10.7,14.4,15.8,2579,2859,,,
2946,36140,37145,36274,26800,1008000,1008000,92,4011000,Discharging,22.8,25.9,9.8,33.8,21.3,3276,3872,,,
2948,36408,37413,36408,26800,1008000,1008000,92,4011000,Discharging,22.1,22.6,12.8,28.8,24.2,3371,3942,,,
2950,36207,37279,36609,26800,1008000,1008000,92,4011000,Discharging,21.6,23.8,12.6,28.9,20.8,3399,3959,,,
2953,35805,37011,36877,26800,1008000,1008000,92,4012000,Discharging,21.7,27.4,9.8,19.1,30.9,2380,2684,,,
2955,36475,37346,36207,26800,1008000,1008000,92,4013000,Discharging,22.8,26.5,7.9,30.2,26.4,3310,3874,,,
