# fw=zero workload=sf2 start=2026-09-14 09:24:32 soak=99C prelaunch=schedutil/1800000 launch_up=8528.59 max0=1416000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8976,36408,37681,36743,28300,600000,600000,75,3837000,Discharging,32.5,31.9,37.0,18.0,43.1,1599,1893,,,
8978,36341,37547,36810,28300,600000,600000,75,3824000,Discharging,30.2,42.4,40.2,16.7,20.5,4698,7422,,,
8980,37279,38150,37346,28300,600000,600000,75,3823000,Discharging,39.8,42.0,60.1,30.8,26.0,3996,5245,,,
8983,37815,38552,38485,28300,600000,600000,75,3821000,Discharging,40.5,35.0,70.0,13.7,42.5,2630,3502,,,
8985,37815,38887,37547,28300,600000,600000,75,3824000,Discharging,39.7,27.5,75.9,17.0,38.9,4058,5358,,,
8987,38083,38820,37815,28300,600000,600000,75,3827000,Discharging,39.4,31.7,70.0,23.2,31.7,3853,5150,,,
8990,37480,38887,37949,28300,600000,600000,75,3831000,Discharging,38.6,52.2,46.1,30.2,25.4,2581,3432,,,
8992,36609,38284,37480,28300,600000,600000,75,3834000,Discharging,32.6,42.1,37.4,14.9,35.9,3644,5220,,,
8994,36475,37614,36877,28300,600000,600000,75,3834000,Discharging,33.1,38.3,33.0,15.3,45.7,2659,3176,,,
8996,36743,37614,37346,28200,600000,600000,75,3836000,Discharging,29.0,36.7,34.2,11.3,33.5,3962,6050,,,
8999,36743,37413,36609,28300,600000,600000,75,3838000,Discharging,32.5,47.2,30.4,35.0,16.8,1842,2361,,,
9001,37145,38418,37614,28300,600000,600000,75,3830000,Discharging,36.5,43.1,46.3,17.1,39.6,3281,4170,,,
9003,37212,37748,37279,28300,600000,600000,75,3828000,Discharging,35.3,33.2,50.9,9.8,47.3,2789,3450,,,
9005,36207,37346,36810,28300,600000,600000,75,3837000,Discharging,33.1,33.9,36.6,7.7,53.1,2266,2459,,,
9008,36140,37279,36408,28300,600000,600000,75,3828000,Discharging,33.2,34.8,38.2,11.6,47.8,1409,1609,,,
9010,36140,37279,36475,28200,600000,600000,75,3831000,Discharging,30.7,29.0,36.4,49.8,7.2,2159,2504,,,
