# fw=zero workload=mariokart start=2026-09-14 09:49:17 soak=99C prelaunch=schedutil/1416000 launch_up=10013.83 max0=600000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
10468,35470,36542,35470,28200,600000,600000,71,3791000,Discharging,14.7,18.7,17.3,14.2,9.3,1050,1096,,,
10470,35336,36542,35872,28200,600000,600000,71,3789000,Discharging,13.8,14.2,9.8,16.1,15.0,1734,1717,,,
10472,35336,36810,35604,28200,600000,600000,71,3793000,Discharging,15.0,22.2,20.6,9.0,7.0,1613,1648,,,
10474,35202,36274,35872,28200,600000,600000,71,3790000,Discharging,13.7,20.9,14.3,11.0,8.5,1556,1635,,,
10477,35135,36475,35537,28100,600000,600000,71,3792000,Discharging,13.9,19.6,16.0,9.9,10.2,1063,1101,,,
10479,35403,36341,36006,28200,600000,600000,71,3792000,Discharging,15.1,21.3,12.8,16.4,9.3,1735,1705,,,
10481,35202,36475,35269,28100,600000,600000,71,3793000,Discharging,13.6,19.7,11.2,17.5,6.6,1508,1620,,,
10484,35403,36676,35872,28200,600000,600000,71,3790000,Discharging,14.7,23.6,12.5,14.7,8.0,1035,1091,,,
10486,35403,37078,35805,28200,600000,600000,71,3793000,Discharging,13.7,19.6,16.4,11.9,6.4,1553,1643,,,
10488,35336,36542,35671,28100,600000,600000,71,3791000,Discharging,14.9,23.2,13.7,13.7,8.8,1588,1652,,,
10490,35135,36676,35738,28200,600000,600000,71,3794000,Discharging,14.0,22.2,10.2,8.9,15.9,1750,1720,,,
10493,35403,36475,35671,28200,600000,600000,71,3793000,Discharging,14.7,23.3,11.2,7.2,16.7,1037,1084,,,
10495,34733,36743,36006,28100,600000,600000,71,3794000,Discharging,14.6,23.1,16.7,7.5,10.2,1616,1676,,,
10497,35537,36810,35805,28200,600000,600000,71,3795000,Discharging,13.9,23.6,9.5,11.1,11.0,1554,1646,,,
10499,35068,36810,35671,28100,600000,600000,71,3795000,Discharging,14.7,20.4,12.4,12.2,13.8,1727,1699,,,
