# fw=zero-drain workload=zelda start=2026-09-14 18:47:40 soak=99C prelaunch=schedutil/1800000 launch_up=23.96 max0=600000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
385,33326,34867,33728,27300,600000,600000,96,4084000,Discharging,11.5,15.2,11.9,10.1,8.8,1356,1377,,,
387,33929,34733,34197,27300,600000,600000,96,4085000,Discharging,11.5,15.2,16.4,8.0,6.7,1420,1396,,,
389,33192,34733,34063,27300,600000,600000,96,4085000,Discharging,10.9,14.7,7.9,8.1,12.8,1370,1370,,,
392,33058,34733,33862,27300,600000,600000,96,4086000,Discharging,11.4,19.3,9.3,11.1,6.7,930,907,,,
394,33661,34465,33728,27300,408000,600000,96,4087000,Discharging,11.6,17.8,10.9,8.3,8.8,1540,1444,,,
396,33527,34733,34465,27300,600000,600000,96,4087000,Discharging,12.1,12.7,15.6,11.9,7.5,1384,1395,,,
398,33728,35202,33728,27300,600000,600000,96,4083000,Discharging,10.8,17.4,5.9,12.4,7.6,1384,1382,,,
401,33460,34867,34197,27300,600000,600000,96,4085000,Discharging,10.7,16.1,9.7,9.3,7.6,914,910,,,
403,33326,35135,33929,27400,600000,600000,96,4085000,Discharging,11.7,13.3,18.5,7.1,8.0,1328,1368,,,
405,33460,34800,33929,27300,600000,600000,96,4085000,Discharging,10.7,11.5,11.2,6.7,14.3,1489,1460,,,
408,33326,34733,34130,27300,600000,600000,96,4082000,Discharging,12.2,13.9,13.8,11.1,9.6,902,909,,,
410,33460,35001,34331,27300,600000,600000,96,4085000,Discharging,11.0,10.6,22.2,7.6,3.6,1405,1436,,,
412,33259,34733,34331,27300,600000,600000,96,4079000,Discharging,11.9,14.3,9.4,8.8,14.7,1374,1404,,,
414,33393,34599,33862,27300,600000,600000,96,4086000,Discharging,10.7,19.7,10.2,5.4,8.0,1486,1382,,,
417,33393,35068,34331,27300,600000,600000,96,4079000,Discharging,12.6,20.4,8.9,10.6,10.5,932,925,,,
419,33929,34867,34599,27300,600000,600000,96,4084000,Discharging,11.1,11.9,16.6,8.9,7.0,1342,1378,,,
421,33393,34800,34063,27300,600000,600000,96,4083000,Discharging,10.9,9.6,6.2,22.8,5.0,1342,1398,,,
423,33594,34800,34532,27400,600000,600000,96,4077000,Discharging,14.3,11.1,24.2,12.3,9.8,1738,1903,,,
426,34532,35604,35001,27400,600000,600000,96,4078000,Discharging,19.3,25.0,12.9,24.7,14.7,1981,2217,,,
428,34867,36341,35269,27400,600000,600000,96,4081000,Discharging,21.4,24.9,15.2,27.1,18.1,2907,3308,,,
430,34867,36073,35336,27300,600000,600000,96,4080000,Discharging,22.0,17.6,12.5,29.1,28.4,2869,3316,,,
433,34733,36006,35202,27400,600000,600000,96,4077000,Discharging,22.6,13.1,9.7,25.9,42.9,1866,2184,,,
435,34532,36140,35671,27400,600000,600000,96,4079000,Discharging,22.4,15.8,8.9,28.6,35.8,2952,3300,,,
437,34599,35872,35269,27400,600000,600000,96,4078000,Discharging,23.0,15.6,10.7,17.0,48.4,2780,3296,,,
439,34934,36475,35604,27300,600000,600000,96,4081000,Discharging,20.9,15.6,7.1,24.9,36.0,2767,3215,,,
442,34934,36073,34934,27300,600000,600000,96,4074000,Discharging,21.5,16.2,13.3,35.2,21.7,1867,2183,,,
444,33728,35269,34666,27400,600000,600000,96,4081000,Discharging,13.1,17.3,12.0,14.6,8.0,1470,1426,,,
446,34063,35470,35068,27400,600000,600000,96,4080000,Discharging,15.1,16.6,20.0,11.1,12.4,1800,1808,,,
448,34733,35939,35135,27400,600000,600000,96,4077000,Discharging,19.6,32.4,14.1,17.6,14.3,2666,3068,,,
451,35068,36140,35202,27400,600000,600000,96,4073000,Discharging,18.4,29.9,11.8,20.6,11.2,1816,2093,,,
453,34733,36274,35336,27400,600000,600000,96,4077000,Discharging,19.1,30.1,12.8,16.7,17.0,2730,3180,,,
455,35269,36274,35403,27400,600000,600000,96,4078000,Discharging,17.6,26.5,13.7,15.6,14.7,2375,2510,,,
458,34733,35805,35269,27400,600000,600000,96,4084000,Discharging,18.1,24.8,15.9,15.5,17.2,1485,1617,,,
460,34197,35537,34666,27400,600000,600000,96,4084000,Discharging,15.8,25.0,14.3,6.7,15.6,1890,1956,,,
462,34130,35805,35001,27400,600000,600000,96,4082000,Discharging,17.0,27.4,15.4,15.0,12.1,2218,2486,,,
464,34130,35403,34264,27400,600000,600000,96,4079000,Discharging,13.0,19.9,12.8,9.8,9.7,1717,1690,,,
467,34197,34867,34666,27400,600000,600000,96,4080000,Discharging,12.2,19.4,10.3,8.0,10.8,1009,1024,,,
