# fw=nextui-auto workload=thps2 start=2026-09-13 20:10:00 soak=99C prelaunch=schedutil/1800000 launch_up=2578.33 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
2973,37078,37748,37145,27400,1608000,1800000,85,3927000,Discharging,25.2,20.4,14.0,33.0,33.5,3506,4034,,,
2975,36609,37882,37480,27400,1800000,1800000,85,3927000,Discharging,25.6,19.4,12.4,33.0,37.9,3264,3923,,,
2977,36810,38150,37078,27400,1416000,1800000,85,3926000,Discharging,25.0,15.9,18.7,36.8,28.2,3242,3966,,,
2979,36743,37949,37279,27400,1800000,1800000,85,3931000,Discharging,20.3,19.9,13.7,19.6,27.4,4287,6048,,,
2981,37346,38284,37614,27400,1800000,1800000,85,3926000,Discharging,22.3,19.0,20.9,18.4,31.0,9565,16371,,,
2983,37547,37681,37413,27400,1800000,1800000,85,3926000,Discharging,21.6,16.7,16.7,32.3,20.6,9428,15774,,,
2986,37480,38284,37413,27400,1800000,1800000,85,3926000,Discharging,20.7,26.1,18.7,24.5,13.0,6164,10211,,,
2988,37212,38217,37882,27400,1800000,1800000,85,3927000,Discharging,19.8,19.0,17.3,22.1,21.3,8132,13152,,,
2990,37413,38016,37681,27400,1800000,1800000,85,3927000,Discharging,21.6,19.0,23.3,17.1,26.4,7804,12718,,,
2992,37949,38083,37547,27400,1800000,1800000,85,3928000,Discharging,22.1,17.9,15.6,33.5,21.3,3552,4081,,,
2994,37011,37748,37413,27400,1608000,1800000,85,3927000,Discharging,22.2,16.9,14.8,24.2,33.0,3588,4323,,,
2996,37279,38016,37614,27400,1800000,1800000,85,3921000,Discharging,23.9,23.0,21.0,24.4,27.0,3598,4274,,,
2999,37480,38284,37413,27400,1608000,1800000,85,3924000,Discharging,24.7,26.2,14.8,29.2,28.0,2349,2834,,,
3001,36810,38150,37413,27400,1608000,1800000,85,3926000,Discharging,24.2,20.3,15.3,33.8,28.0,3467,4226,,,
3003,37078,38083,37212,27400,1800000,1800000,85,3927000,Discharging,24.0,18.1,18.1,25.3,34.7,3446,4240,,,
3005,37346,38686,37547,27400,1800000,1800000,85,3927000,Discharging,25.3,22.2,16.7,37.6,24.2,3756,4352,,,
3007,37346,38284,37748,27400,1800000,1800000,85,3925000,Discharging,24.7,21.9,15.0,33.6,28.5,3499,4273,,,
3009,37480,38083,37614,27400,1608000,1800000,85,3903000,Discharging,24.0,16.3,19.3,34.7,25.0,3376,4224,,,
3011,37145,38150,37413,27400,1800000,1800000,85,3923000,Discharging,24.8,23.7,21.5,27.5,26.3,3539,4232,,,
3014,37547,38016,37614,27400,1800000,1800000,85,3916000,Discharging,23.2,24.9,14.1,23.7,30.1,2500,2889,,,
3016,37011,37949,37413,27400,1800000,1800000,85,3930000,Discharging,20.9,16.4,8.5,37.9,20.8,3342,4058,,,
3018,36810,38083,37011,27400,1800000,1800000,85,3930000,Discharging,21.2,17.5,20.0,20.2,26.9,3297,4013,,,
3020,37279,38016,37145,27400,1800000,1800000,85,3926000,Discharging,23.3,19.1,16.0,31.9,25.8,3411,3976,,,
3022,36475,37949,37614,27400,1800000,1800000,85,3924000,Discharging,22.7,19.2,17.9,23.8,29.9,3342,3971,,,
3024,37279,38284,37413,27400,1800000,1800000,85,3906000,Discharging,22.0,22.3,15.7,21.8,28.2,3474,4023,,,
