# fw=nextui-performance workload=mariokart start=2026-09-13 21:49:08 soak=99C prelaunch=performance/2000000 launch_up=8527.00 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8961,43108,42371,42572,29700,2000000,2000000,63,3707000,Discharging,9.2,6.2,5.7,8.5,16.4,2260,2939,,,
8963,43443,42170,42773,29700,2000000,2000000,63,3707000,Discharging,8.8,8.1,5.2,9.4,12.2,2418,2956,,,
8965,42840,42505,42103,29700,2000000,2000000,63,3704000,Discharging,9.3,8.5,7.1,8.0,13.7,2276,2915,,,
8968,43443,42706,42103,29700,2000000,2000000,63,3702000,Discharging,9.0,8.5,3.3,12.7,11.8,1503,1902,,,
8970,43510,42505,42505,29700,2000000,2000000,63,3701000,Discharging,8.9,8.1,5.2,8.1,14.1,2226,2886,,,
8972,43041,42103,42505,29700,2000000,2000000,63,3704000,Discharging,9.0,9.0,4.3,6.1,17.0,2266,2923,,,
8974,43175,42505,42371,29700,2000000,2000000,63,3707000,Discharging,8.9,7.6,2.9,13.3,11.7,2363,2933,,,
8976,42840,42371,42907,29700,2000000,2000000,63,3698000,Discharging,9.1,8.5,6.2,4.2,17.4,2282,2886,,,
8978,43108,42237,41768,29700,2000000,2000000,63,3704000,Discharging,8.7,6.7,5.2,15.1,7.7,2232,2867,,,
8980,42907,42103,42505,29700,2000000,2000000,63,3705000,Discharging,8.9,8.1,4.2,14.6,9.9,2232,2842,,,
8982,42505,41768,41701,29700,2000000,2000000,63,3708000,Discharging,8.8,6.2,8.1,13.1,6.1,2236,2890,,,
8985,42572,42438,42840,29700,2000000,2000000,63,3707000,Discharging,9.1,7.7,6.6,8.1,13.7,1590,1958,,,
8987,42639,42304,43108,29700,2000000,2000000,63,3705000,Discharging,8.8,8.9,8.0,3.8,15.0,2301,2889,,,
8989,43242,42371,42371,29700,2000000,2000000,63,3702000,Discharging,8.9,8.0,3.8,14.2,9.0,2188,2845,,,
8991,42840,42505,42371,29700,2000000,2000000,63,3700000,Discharging,9.1,8.5,4.7,8.5,14.3,2200,2860,,,
8993,42974,42304,42438,29700,2000000,2000000,63,3702000,Discharging,8.4,8.1,2.8,13.4,9.5,2250,2856,,,
8995,43309,42237,42840,29700,2000000,2000000,62,3702000,Discharging,10.4,10.5,6.5,11.2,13.7,2572,3268,,,
8997,42639,42304,42706,29700,2000000,2000000,62,3701000,Discharging,8.6,9.4,5.2,6.2,13.3,2258,2889,,,
8999,43242,42371,42572,29700,2000000,2000000,62,3701000,Discharging,9.1,7.6,5.6,10.4,13.6,2218,2886,,,
9002,42639,42036,42907,29700,2000000,2000000,62,3704000,Discharging,9.1,6.7,5.2,5.6,18.3,1513,1940,,,
9004,42907,42572,42304,29700,2000000,2000000,62,3707000,Discharging,9.0,7.6,3.7,6.2,18.7,2390,2978,,,
9006,43108,42773,42304,29700,2000000,2000000,62,3708000,Discharging,9.3,8.5,4.7,4.3,19.3,2232,2920,,,
9008,42572,42304,42036,29700,2000000,2000000,62,3705000,Discharging,8.7,8.1,4.3,6.6,15.0,2245,2916,,,
9010,43041,42304,42572,29700,2000000,2000000,62,3703000,Discharging,8.8,8.6,3.8,13.7,9.4,2202,2860,,,
9012,42773,42170,42304,29700,2000000,2000000,62,3687000,Discharging,8.6,7.5,2.8,13.7,10.9,2257,2897,,,
9014,43376,42773,42572,29700,2000000,2000000,62,3705000,Discharging,8.9,8.1,3.8,4.7,18.8,2386,2948,,,
9016,42840,42840,42639,29700,2000000,2000000,62,3702000,Discharging,9.1,6.7,5.7,12.1,11.4,2236,2845,,,
9019,43108,42103,42170,29700,2000000,2000000,62,3700000,Discharging,8.6,7.1,5.2,6.2,16.5,1524,1946,,,
9021,42840,42170,42036,29700,2000000,2000000,62,3700000,Discharging,9.1,9.0,4.2,5.7,17.0,2244,2864,,,
