# fw=nextui-performance workload=thps2 start=2026-09-13 22:05:40 soak=99C prelaunch=performance/2000000 launch_up=9518.16 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
9919,45252,44716,44850,29800,2000000,2000000,57,3658000,Discharging,12.4,10.4,5.7,20.0,14.0,5404,8759,,,
9921,46123,44850,45118,29900,2000000,2000000,57,3649000,Discharging,14.4,11.4,8.5,29.0,8.5,9126,16165,,,
9923,46726,45051,45520,29900,2000000,2000000,57,3655000,Discharging,13.9,11.9,10.6,24.4,8.7,8606,15218,,,
9926,46994,44984,45721,29900,2000000,2000000,57,3652000,Discharging,13.5,9.8,11.4,16.7,15.6,5517,9577,,,
9928,46525,44649,45721,29900,2000000,2000000,57,3648000,Discharging,14.0,11.7,6.7,20.0,16.7,7593,13292,,,
9930,46391,44180,45788,30000,2000000,2000000,57,3653000,Discharging,14.4,11.9,9.0,16.7,20.0,6224,10437,,,
9932,45721,44515,44850,29900,2000000,2000000,57,3658000,Discharging,14.2,9.1,10.4,21.7,15.6,2986,3912,,,
9934,45788,44917,44582,29800,2000000,2000000,57,3658000,Discharging,14.0,11.0,10.0,22.3,12.8,3084,4092,,,
9936,46324,44582,45386,29900,2000000,2000000,57,3654000,Discharging,15.5,8.1,12.8,19.0,21.6,3285,4245,,,
9938,46324,44783,45654,29900,2000000,2000000,57,3641000,Discharging,15.5,10.6,10.9,23.2,17.8,3215,4146,,,
9941,46123,44917,45386,30000,2000000,2000000,57,3635000,Discharging,14.7,10.0,11.2,14.3,22.6,2095,2774,,,
9943,45989,45252,45252,29900,2000000,2000000,57,3650000,Discharging,15.3,13.8,7.5,21.1,20.2,3102,4090,,,
9945,46123,45118,45051,29900,2000000,2000000,57,3652000,Discharging,15.5,8.7,12.0,19.7,21.1,3172,4157,,,
9947,46190,44783,45520,29900,2000000,2000000,57,3650000,Discharging,15.6,10.6,12.3,17.5,21.7,3254,4194,,,
9949,46123,44515,45386,29900,2000000,2000000,57,3659000,Discharging,14.6,11.4,9.8,18.4,18.5,3101,4105,,,
9951,46793,44716,45386,29800,2000000,2000000,57,3657000,Discharging,15.7,12.4,11.3,16.9,22.1,3151,4169,,,
9953,46525,45118,45252,29900,2000000,2000000,57,3649000,Discharging,15.7,11.4,8.1,17.1,25.5,3129,4140,,,
9955,45453,44716,44783,29900,2000000,2000000,57,3654000,Discharging,10.7,8.7,4.3,15.1,15.0,3064,4052,,,
9958,45386,44515,44917,29900,2000000,2000000,57,3634000,Discharging,11.8,13.1,7.9,14.3,12.7,2076,2659,,,
9960,45520,44113,44716,29900,2000000,2000000,57,3652000,Discharging,13.4,10.2,8.4,13.1,21.1,3017,3885,,,
9962,45386,44113,45051,30000,2000000,2000000,57,3647000,Discharging,13.2,10.5,5.3,19.7,17.5,2945,3898,,,
