# fw=nextui-performance workload=zelda start=2026-09-13 21:24:24 soak=99C prelaunch=performance/2000000 launch_up=7042.64 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
7494,41567,41031,41768,29000,2000000,2000000,70,3771000,Discharging,8.4,7.6,3.3,7.1,15.8,2223,2800,,,
7496,41299,41567,40897,29000,2000000,2000000,70,3750000,Discharging,8.0,7.5,3.3,10.4,10.4,2226,2806,,,
7498,41500,41098,41165,29000,2000000,2000000,70,3768000,Discharging,8.0,6.2,4.7,13.2,8.0,2137,2764,,,
7500,41366,41366,40964,29100,2000000,2000000,70,3766000,Discharging,7.8,9.4,4.3,6.6,11.8,2376,2834,,,
7502,41232,41098,40830,29100,2000000,2000000,70,3767000,Discharging,7.9,7.6,3.3,4.2,16.0,2251,2818,,,
7504,41835,41165,41165,29000,2000000,2000000,70,3769000,Discharging,8.3,6.7,3.8,6.2,17.0,2187,2820,,,
7507,41500,40897,41165,29100,2000000,2000000,70,3771000,Discharging,8.1,7.6,2.4,10.4,11.3,1490,1859,,,
7509,41634,41165,41165,29000,2000000,2000000,70,3771000,Discharging,8.4,10.3,3.3,7.5,12.3,2384,2860,,,
7511,41299,40964,40897,29100,2000000,2000000,69,3774000,Discharging,9.1,10.4,4.7,4.7,16.5,2384,3178,,,
7513,41768,41299,41500,29000,2000000,2000000,69,3772000,Discharging,8.1,6.7,9.4,6.2,10.4,2220,2823,,,
7515,41500,41232,41031,29100,2000000,2000000,69,3764000,Discharging,8.1,7.6,4.2,5.7,15.6,2206,2815,,,
7517,41232,40897,40696,29000,2000000,2000000,69,3772000,Discharging,7.9,8.1,3.3,11.8,8.0,2252,2785,,,
7519,41299,41232,40964,29100,2000000,2000000,69,3771000,Discharging,8.2,6.7,3.8,4.8,17.4,2334,2862,,,
7521,41500,41098,41098,29000,2000000,2000000,69,3773000,Discharging,7.8,6.7,3.3,11.7,9.5,2190,2758,,,
7524,41165,41366,41299,29000,2000000,2000000,69,3772000,Discharging,8.3,7.1,3.3,10.4,11.8,1452,1865,,,
7526,40964,40696,41701,29000,2000000,2000000,69,3771000,Discharging,7.7,9.0,1.9,6.1,14.1,2202,2793,,,
7528,41902,41165,41098,29000,2000000,2000000,69,3771000,Discharging,8.0,8.5,2.4,14.2,7.1,2224,2748,,,
7530,41165,40830,41366,29100,2000000,2000000,69,3766000,Discharging,8.1,8.5,3.8,8.5,11.9,2315,2850,,,
7532,41433,41701,40897,29100,2000000,2000000,69,3751000,Discharging,8.1,7.1,5.1,9.0,10.4,2230,2816,,,
7534,41902,41299,41366,29000,2000000,2000000,69,3770000,Discharging,7.8,8.1,4.2,11.4,8.5,2234,2807,,,
7536,41500,41031,41098,29000,2000000,2000000,69,3771000,Discharging,8.1,8.0,2.9,6.1,15.5,2258,2828,,,
