# fw=nextui-powersave workload=gradius start=2026-09-13 20:34:50 soak=99C prelaunch=conservative/1200000 launch_up=4068.11 max0=1200000 gov=conservative devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
4471,37882,39088,37882,28200,1200000,1200000,80,3880000,Discharging,23.2,19.0,6.5,42.2,24.9,2450,2884,,,
4473,37949,38686,38418,28200,1200000,1200000,80,3871000,Discharging,22.9,17.2,12.0,34.9,28.0,2426,2852,,,
4475,37480,38552,38619,28200,1200000,1200000,80,3878000,Discharging,22.3,12.1,7.0,31.5,38.1,2381,2862,,,
4478,38083,38552,38284,28200,1200000,1200000,80,3878000,Discharging,23.2,16.1,6.5,35.0,35.2,1714,1968,,,
4480,38217,38552,38217,28200,1200000,1200000,80,3878000,Discharging,23.2,17.7,15.2,22.7,36.4,2404,2867,,,
4482,37882,38619,38284,28200,1200000,1200000,80,3878000,Discharging,22.1,12.4,5.2,24.1,47.2,2406,2911,,,
4484,37614,38954,38351,28200,1200000,1200000,80,3879000,Discharging,23.4,13.6,10.1,37.6,33.0,2386,2873,,,
4486,38083,38686,38485,28200,1200000,1200000,80,3872000,Discharging,23.1,9.4,8.3,30.7,43.4,2416,2879,,,
4488,38016,38753,38284,28200,1200000,1200000,80,3878000,Discharging,23.5,8.5,9.8,27.6,47.9,2528,2934,,,
4491,38351,38686,38217,28200,1200000,1200000,80,3878000,Discharging,23.3,18.4,14.7,19.1,40.5,1622,1903,,,
4493,37815,38686,38217,28200,1200000,1200000,80,3880000,Discharging,21.3,14.8,10.3,15.6,44.9,2391,2858,,,
4495,37748,38418,38150,28200,1200000,1200000,80,3879000,Discharging,19.7,12.6,6.5,28.6,31.3,2383,2846,,,
4497,37480,38485,37748,28200,1200000,1200000,80,3878000,Discharging,19.8,13.1,14.8,10.2,40.6,2352,2843,,,
4499,37681,38485,37547,28200,1200000,1200000,80,3873000,Discharging,21.5,9.9,6.0,23.9,45.4,2560,2954,,,
4502,37949,38820,38150,28200,1200000,1200000,80,3877000,Discharging,23.5,12.6,8.8,41.1,31.3,1607,1920,,,
4504,37949,38686,38351,28200,1200000,1200000,80,3879000,Discharging,23.9,10.6,15.3,27.5,41.7,2392,2878,,,
4506,38351,38284,38619,28200,1200000,1200000,80,3878000,Discharging,23.1,14.5,15.7,27.2,35.5,2420,2864,,,
4508,38552,38820,38351,28200,1200000,1200000,80,3879000,Discharging,23.6,13.7,13.7,21.5,44.9,2481,2878,,,
4510,37748,38485,38552,28200,1200000,1200000,80,3876000,Discharging,23.2,19.4,8.7,41.7,23.7,2530,2891,,,
4512,37949,38753,37949,28300,1200000,1200000,80,3871000,Discharging,23.3,19.4,7.4,19.4,45.6,2436,2886,,,
4515,38150,38418,38418,28200,1200000,1200000,80,3877000,Discharging,23.5,16.3,10.2,14.4,53.2,1625,1928,,,
4517,37815,38954,38485,28200,1200000,1200000,80,3877000,Discharging,23.2,18.0,14.4,20.5,39.7,2393,2882,,,
